Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Milon no Meikyū Kumikyoku@ミロンの迷宮組曲,Milon no Meikyū Kumikyoku@ミロンの迷宮組曲,milonnomeikyuukumikyoku,Japan,1993-03-26,Make Software,Hudson Soft,#players:1 #genre:platformer #save:password #gb:mono #lang:ja,3f2335f849fd02769099ac3bd6d81337,95e6473824b7671140c738e0d3bfdbe2b1f39480,b63414cfb7292912009027c5934d9871df5ae117c265a209d2d2273392f321e5,37ced754168acb888cf9cecdd1250e60562a867e6b3a802a0280413094114d12dd3127006d7ccd0edcf3571c1d0d8cf3bb832d8a5b3ff29d63a75a0aa38ee251
Minesweeper,Minesweeper: Sōkaitei@Minesweeper マインスウィーパー 掃海艇,minesweepersoukaitei,Japan,1991-12-13,Arc System Works,Pack-In-Video,#players:2:vs #genre:puzzle #addon:gamelinkcable #save:password #gb:mono #lang:en,a36b4c6c13d1dc9a98af66f963858ba9,8538358957b2f6d6c58e2ceb2c83cf82149985fd,b136c40a4ca52d6567e7f71790690b1e71ddad3b9df8d1ee98135ac46a2e7637,5cfe659c27c135f92906d6d8fd52bc58e1d571446d8fac87688ec5321358f4ee97dc3939a5bccde3c8e216cd6fe36206897c34a8403e684f009ef15b591418fc
Mini 4 Boy@ミニ4ボーイ,Mini 4 Boy@ミニ4ボーイ,mini4boy,Japan,1996-12-27,J-Wing,J-Wing,#players:2:vs #genre:strategy #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,04ec032cd1f6dab8f7737d422d129c70,cb6022ef5729cbf370ccdc9c1958d0b4bcbd5e90,bb42b2a9664251222ebee54ab9d0c3a8e0e2fdcdf85e6b2e666a8fd99063eb5b,6745142eb80568340c049e1f94918b4291f9ff18f2aed20a0cb14b2b912f97a56841d750d9522c16272902d8be8b9d679bff0eadb77a1f805291603b120b4eed
Mini 4 Boy II: Final Evolution@ミニ4ボーイII Mini 4 Boy-II Final・Evolution,Mini 4 Boy II@ミニ4ボーイII,mini4boy2,Japan,1997-09-26,J-Wing,J-Wing,#players:2:vs #genre:strategy #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,a58397c62d44a60fa08d3f51cd8385c6,eebcf67ab1455501f1b758ab71a8dc22808b34f1,38742790889a4bd9bf533e09c5bd9aa648fa72a2262e73d4768609effffbde96,ea066a612780b9e18c53b4453e44eae33b582adb58c1e717dca9435afdf772a60812ad87c22d04f40e56d9a14042ffd26002bd89ea4eb7422482003871b5cc16
Mini Yonku GB Let's & Go!!@ミニ四駆GB Let's & Go!!,Mini Yonku GB Let's & Go!!@ミニ四駆GB レッツ&ゴー!! Let's & Go!!,miniyonkugbletsandgo,Japan,1997-05-23,Jupiter,ASCII,#players:2:vs #genre:strategy #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,9835dfeddb332a9c9e1c2269e7863af9,a51dc3ea1961297a3056e0326c8a153f496dae8a,ae6a24d204f5aabc20378977890aa7e5743027255a676315ce5e8766c7a78d52,f1ca6f5ec48bcac3fd49028469a5122b3e80e7b74bec66bb9f182f435f6cfb54e10585df9c90afa4bfe6e72dac8322f34ab0fb54e309bc5f4eff60d7f4fd916e
Mini Yonku GB Let's & Go!!: All-Star Battle Max@ミニ四駆GB Let's & GO!! オールスターバトルMAX,Mini Yonku GB Let's & Go!!: All-Star Battle Max@ミニ四駆GB Let's & GO!! オールスターバトルMAX,miniyonkugbletsandgoasbm,Japan,1998-06-19,Jupiter,ASCII,#players:2:vs #genre:strategy #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,7e17b120b34823d2e6bd61cdd08ecc2a,ca662cb506b553f1730c29c088e597bace1e0052,947961a18107e7a6fb4bbb892858e4ca724e3fd1272df016713440c36a1232a0,d7802dafcd9b4be3c880ad19804e2ca80954999a9a86e56af651c62d4616335c7164024304d81738c9b587dff8d42ab40c0383ea64f5e23eb71ecb47b34bb7ca
Mini-Putt,Mini-Putt@ミニ・パット,miniputt,Japan,1991-04-26,Artech,A-Wave,#players:4:vs #genre:puzzle #gb:mono #lang:en,872b8eb18385ed6b1937b42436af56fd,e2a75fc09d8f9e56325449ca91cda9a68d058c1f,62117fdda58ad1ac0cbacf57caa2a54dc0fd32dea931e30a8c7c502816b34244,b2f8671d745f0dad6459803d1bd4f4151273c06a471c1d413dd9ed1dd7866000276857e69a572ff81016de8b48c54a4afbcc5b38d39ed8e72ee10dcd2929895b
Miracle Adventure of Esparks: Ushinawareta Seiseki Perivron@Miracle Adventure of Esparks 失われた聖石ペリヴァロン,Miracle Adventure of Esparks: Ushinawareta Seiseki Perivron@Miracle Adventure of Esparks エスパークス 失われた聖石ペリヴァロン,miracleadventuresofesparksusp,Japan,1992-12-11,Sun L,Tomy,#players:1 #genre:action:platformer #gb:mono #lang:ja,64080619789f154ee057f2946a98c61c,27b272aff632f7e8ca72e87627ce37336666c952,dc5e8d0e9bc3fb2af2625a5ede30e32e458b0f79fdaf1557dddb52a10788cf84,18564823bc71be5917fc9b95496a92c42a9330385004e5a6272b70e7e23343932c6a830b819dd4698a93f4a9c2f5e73055bcd525cbdb295701a86f26b8b7b1f8
Mogu Mogu Gombo: Harukanaru Chō Ryōri Densetsu@モグモグGOMBO 遥かなる超料理伝説,Mogu Mogu Gombo: Harukanaru Chō Ryōri Densetsu@モグモグGOMBO 遥かなる超料理伝説,mogumogugombohcrd,Japan,1995-06-16,Bandai,Bandai,#players:1 #genre:rpg>j #save:battery #gb:mono:sgb #licensed #lang:ja,3e0790735fcbfa6f2cd2c5c850eeed1e,a4524d11f2a86e28bc319335b5c05ea6550b26e1,245022d9ff6c2cc153a4b6dd16b751095c53e136450bfadf3ef0e8f383b43637,3de618e4090dde0133bac9564bf3aef5512aa943aedd86ec4323d45d2a8a7a2025b67ae9e091f27c090ef83f2b71dcf7b641c3a6c63d0da384468e930b31020c
Mogura de Pon!@もぐらでポン!,Mogura de Pon!@もぐらでポン!,moguradepon,Japan,1994-04-15,Athena,Athena,#players:2:vs #genre:mogurataiji #addon:gamelinkcable #gb:mono #lang:ja,6ee9c4e484b70bbecaaffafb963f004b,3c6586f3d591cee7415ed76d92355a27ad42e1e3,ae0f14742d085c4904c7ef9f5f5a8a00a87abcaeb4bfcd29d9136e2cdb4a9f05,f95593c9ef731e8217d18503ef137e3cc0cfb1308e4723f14a5bfc997fe5584b189118726dabc93358c853708daea6cb45bda31dc870191bfa6eaea3dd77afc4
Moguranya@モグラ〜ニャ,Moguranya@モグラ〜ニャ,moguranya,Japan,1996-07-21,Pax Softnica/Nintendo EAD,Nintendo,#players:2:vs #genre:action:puzzle #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,4ff223851bc7e3d19acdbf8034e4829f,16b6355019e4e0eb8871d6cb16aabb971ab1b62a,7b85e04d1f22931bdb5bfc82ce23a71b8a5c690d3b5ed0b383bf61608f319fc5,82eafb05d7ed5cc02f28e09003e2ea312e520aa750239c2e0755835ddeeab6cb8755cf084a6b9163fd99d2408e41a32f0df97d156ebabfec7c0b87840836114d
Momotarō Collection@桃太郎コレクション,Momotarō Collection@桃太郎コレクション,momotaroucollection,Japan,1996-08-09,Hudson Soft,Hudson Soft,#players:1 #genre:platformer #save:battery:password #gb:mono:sgb #multigame:compilation #lang:ja,6832c643107d2966e17b3a52cf80a485,cd7088d13f5b80f32c0fae95a57969f6f33a9a02,db3a45363490b8cb56274f260358c7b8dc0ffc0a41517123d6c5d78c2c54dc38,d802a3fdea8a965cd5705833ed7bc6da48e5133da1a07af01311632f9f4a007293c616f6dc07f6028e8f0535b9b1c8c9f5a551745e0041268c24ea314a0f462b
Momotarō Collection 2@桃太郎コレクション2,Momotarō Collection 2@桃太郎コレクション2,momotaroucollection2,Japan,1996-12-06,Hudson Soft,Hudson Soft,#players:1 #genre:platformer #save:battery:password #gb:mono:sgb #multigame:compilation #lang:ja,2b589e58d8821c59b7af702723361db5,0d6bd573ae696b337d107eff2aee502bb240a40c,4316e36310005628ae199d0025373aeeacac9a409a0e3d080b25e62fe9a49904,99a35c9efe14330730a1a89a7d3e4380ffc72d7ab8b86e902ff7b91ceb870f43bc88fac6e70c7856f29cf483868033b7ded0076f7f81f639d612bd72e9908162
Momotarō Dengeki: Momotaro Thunderbolt@桃太郎電劇 Momotaro Thunderbolt,Momotarō Dengeki: Momotaro Thunderbolt@桃太郎電劇 Momotaro Thunderbolt,momotaroudengeki,Japan,1993-08-08,Hudson Soft,Hudson Soft,#players:1 #genre:platformer #save:password #gb:mono #lang:ja,f31c556186b91cf161ecf60644fbecba,8450758a8338700468f862c73f344c63b921812f,3b0aaea526447c2d682139c9494eec82045b36e5e684cc56132391ba9a2ef689,6027e2d1c3f86a353a2bd83402112f3db7440ce2aac9d4c87308ccdb0df2b462502fa7f4ff8163a721d55d3325366a92a93c935de43a72ed9a5706dc63500121
Momotarō Dengeki: Momotaro Thunderbolt 2@桃太郎電劇2 Momotaro Thunderbolt 2,Momotarō Dengeki: Momotaro Thunderbolt 2@桃太郎電劇2 Momotaro Thunderbolt 2,momotaroudengeki2,Japan,1994-12-16,Hudson Soft,Hudson Soft,#players:1 #genre:platformer #save:password #gb:mono:sgb #lang:ja,872b72113281dc0a906b033b8f8e4e76,f050cc860e610a07a27c51ff873dd71aca9e23e6,f1bf118bd383a91ecf81f7ee759ce702b85cfee9f8cf11d8365cb243d555c607,c44543d6280097089e3331555ffbb73203b4b444880d4edad27f0b76d293245886f12506d5cebc45193165d945dd1c66cf5c8e6ab897dc260e7b96627abb4463
Momotarō Densetsu Gaiden@桃太郎伝説外伝,Momotarō Gaiden@桃太郎外伝,momotaroudensetsugaiden,Japan,1991-12-26,Hudson Soft,Hudson Soft,#players:1 #genre:rpg>j #save:battery #gb:mono #lang:ja,5526c1396e574e92ec8f467c0de80377,1a819534e7e29a17d5644ef190998cea781a69a6,ba451301d8e3015afc1b14bf8afff9dc5a96e0a0aadd9fcdf861d5c1bb9a59d3,ab538e53780d55a480a53148ddf203982f8a98c6edfe22afdcae22df5a9e3f0de1bc80c6f1f83c363ccd2844cbe84a11e792b73b4d0311f0cc99a02cab259083
Momotarō Dentetsu Jr.@桃太郎電鉄Jr.,Momotarō Dentetsu jr.: Zenkoku Ramen Meguri no Maki@桃太郎電鉄jr. 全国ラーメンめぐりの巻,momotaroudetetsujrzrmnm,Japan,1998-07-31,Make Software,Hudson Soft,#players:1 #genre:board #save:battery #gb:mono:sgb #lang:ja,2a5fc7ed564d290e04fbb5968480db52,30edf17fc9ddd9db7613c8f78b0ebc340cc89eb0,101cac9229cfb4a1c2a7a7c49800a83652d6b6f3c756f47717010e2bd3ead2b1,d4f6a2582631b3d74bed23ce887313def0165eb8fa0e3e1771073349bd2b7f057b7edf63a704f43fef0e17d5fd272ad5c2bb98913d55440b83247afe6ae40bc9
Money Idol Exchanger@マネーアイドルエクスチェンジャー Exchanger,Money Idol Exchanger@マネーアイドルエクスチェンジャー Exchanger,moneyidolexchanger,Japan,1997-08-29,Face,Athena,#players:1 #genre:puzzle>drop #gb:mono:sgb #lang:ja,05abf83f5e7c30675801ec0d7648e03f,a52cc4167316683c7ddc0b6fb5370a05ab49dbbe,0d6a15fdcd1175f49ca99b713f99ba4dc0229adf0b2c8357ab913a053a7f914f,1ee9c1f9c4880af6a7643a68a71619f38906d381e955fa335b0f1994a7585e4d9c6ee4dcb8fa7f2a073cb590cdf1192ebd002287e251f3f0eb232d7c591afd38
Monopoly,Monopoly@Monopoly モノポリー,monopoly,Japan,1991-12-20,Sculptured,Tomy,#players:2:vs #genre:board #addon:gamelinkcable #gb:mono #licensed #lang:ja,1d5c3627f001d863e42dfa67c6c02ebc,f6e72820e7d397528a1b225081de96f297e12093,4a13a3d501b5fd41337c02751edaafb6bcb1e723913165703c6f324bcd2cd6ab,0fbe0fc66bd11c01291df9570b0ccbb8d03ab1b8b887e3799067647c8be3abcb39d5b146b4b51dfb25a4a9fa0975048e86fee05f32e9e1c19b24d69be6ce66ca
Monster Maker@モンスターメーカー,Monster Maker@モンスターメーカー,monstermaker,Japan,1990-12-22,Sofel,Sofel,#players:1 #genre:rpg>j #save:battery #gb:mono #lang:ja,51dff0233c9d348ab59341d8afbb6275,70d99059ef780033cd0844ab724cb0c1b4b3c839,f14705cd3e11436f94e4df4ac113c1d2ddc5fb2e7d921e25c7a889becffe4925,1f0387ad95c49ab51e54175a0ebbfda1fdeba70f004ee33d92476f510535a108caf7093473eb3358080981da0556e03408f4d50ce508fea1581354b757f3d540
Monster Maker: Barcode Saga@モンスターメーカー バーコードサーガ,Monster Maker: Barcode Saga@モンスターメーカー バーコードサーガ,monstermakerbarcodesaga,Japan,1993-08-10,Jorudan,NAMCOT,#players:1 #genre:rpg>j #save:password #addon:barcodeboy #gb:mono #lang:ja,f0c0599f8d8a18b1adcbe6e79d8d936a,f7a101338c4eebcdcc1e5d9082a30caa2d706969,d1a01667610bb8ef9b1e5c355a78579e0b1360adcf0aea9be04312658b580862,f1c4440d902308d73d86abf3955c1a35b1a023637a0d03cb2ad67904aee719b7f7a9a0f87731fe4a6b5e56e2b05a92222327536f251c1a1eaf392c3a032db7ae
Monster Maker II: Uru no Hiken@Monster Maker II ウルの秘剣,Monster Maker 2: Uru no Hiken@モンスターメーカー2 ウルの秘剣,monstermaker2unh,Japan,1993-03-19,Sofel,Sofel,#players:1 #genre:rpg>j #save:battery #gb:mono #lang:ja,214f461d32073e12f0f8be8f25d0f4ed,ffac4e116cfe1c2d545c746640cc55e7df59101b,476b688591e6034a8d1d11db71f72e1a683f61dbb96eecfd95bb60b1b9c7319e,89fef969ac70b9464a67096b042fdf62420ca8f35bb18fff2538e11228ddd6848c17120804354469ffc4ad87ca660937b507bdfda54b56c9d8e265ad0abab204
Monster Race@もんすたあ★レース,Monster Race@もんすたあ★レース,monsterrace,Japan,1998-03-06,Koei,Koei,#players:2:vs #genre:rpg>j #addon:gamelinkcable #save:battery #gb:mono:sgb #lang:ja,3029c962c483df174fc6f5c9202326e3,bb305ec61ec272a7a2fada1c03ba6784c5168f86,bbd3fd0f6bfea6ea050daf3f8ad79d1cc875a6d125b07060b059ebf04edbf24d,c4950ee4d44d2001e319560feaf012d45441458630b2ca0005070a339c2013c8cc445b96a55301b3d69bd5ec8da6f56292d09b9c7f9fa1493f61735edabc5069
Monster Race Okawari@もんすたあ★レース おかわり,Monster Race Okawari@もんすたあ★レース おかわり,monsterraceokawari,Japan,1998-10-02,Koei,Koei,#players:2:vs #genre:rpg>j #addon:gamelinkcable:pocketprinter #save:battery #gb:mono:sgb #lang:ja,e2c928a942cd827b52499aa9fb148f9a,a566012977dbcede8066c06e445b6a346d158e53,efd34d67027a21bb76ef12bcb491ee04bc9a92ca82d845440a19fdf26509c71b,fe023b2b187b9e9510260dbd5b7d8f9587593ca0c3b7b0506217d7f5b7249769797df28c1a029bce7cf0b884d76445800dbda7a96662634e1f8f0067574f5197
Monster Truck,Monster Truck@Monster Truck モンスタートラック,monstertruck,Japan,1990-10-19,Another,Varie,#players:1 #genre:racing #gb:mono #lang:en,5062da78cdf359a8e0cf0f6a6239698a,3db1e6333af2da6cd86bffd1afafc7ce96bf4b95,e00078afd63b3044f21df6086d621d97a5afc20d545c5dbd366e2d801498986a,78796452a2e32899f97542fc04947b2d37b3d41007045fed8d295cd3fb3f9149135dfa378d9f8e95316d18458465a4ad871ddc38faa035e1402fa6899df79156
Mortal Kombat,Mortal Kombat: Shinken Kōrin Densetsu@Mortal Kombat モータルコンバット 神拳降臨伝説,mortalkombat,Japan,1993-12-24,Probe,Acclaim,#players:2:vs #genre:fighting #addon:gamelinkcable #gb:mono #port:arcade #lang:en,b17c839d444f98a4bd7fec2e49cacf12,5c24d595401ce3d1bb4027d0bc12312dca275470,041fd24128340c29e374907b76b2d9d59620fb1a1ac762fc3f2c2a8d1e379bd5,ea07afdc28766374363cc600941368cd4f61994d60f2cf8e8ee4041894fd5c15e01fbfa5742073337ebefc89a0b159992da37ac69afb9c32308f2a01ce01a118
Mortal Kombat II,Mortal Kombat II: Kyūkyoku Shinken@Mortal Kombat II モータルコンバットII 究極神拳,mortalkombat2,Japan,1994-11-11,Probe,Acclaim,#players:2:vs #genre:fighting #addon:gamelinkcable #gb:mono #port:arcade #lang:en,31223019b126dbcc85f14905588d053b,0661ce04696ad0c1b70345c9e880a8b26cc1218a,cbfe8e89dc9dfaca993c5bcd574c8d6f81e28aa0c4c9a4cd86fce8002cbc7a9d,e4552e5c42a35169aabe40cdba85bc9d30e500faacb4cbb9bf6f22a4ccd8fee793035297fb031b3c4f491eeb9e0af550dde1cba78680777565b24a40819c6ed6
Mortal Kombat and Mortal Kombat II,Mortal Kombat & Mortal Kombat II@Mortal Kombat I & Mortal Kombat II モータルコンバット&モータルコンバットII,mortalkombat1and2,Japan,1998-09-10,Probe,Starfish,#players:2:vs #genre:fighting #addon:gamelinkcable #gb:mono #multigame:compilation #lang:en,eb8a2ee6284c53c81329479feaa28a7f,cf6ca53e1df526c73bab62743085257119865107,c6c43dce0514016a4a635db3ec250bfa5790422042599457cd30841ec92f5979,a2e146dc68f9199589f1aac12bf9f7ede9b0a914826c21ddddcd89d3652ab6ccf898a44bda49c26baeeda419fe5699f3415b2fbb6929adc81326ab1c5a99a858
Motocross Maniacs,Motocross Maniacs@Motocross Maniacs モトクロスマニアックス,motocrossmaniacs,Japan,1989-09-20,Konami,Konami,#players:2:vs #genre:sports>motocross #addon:gamelinkcable #gb:mono #lang:en,57d60f97e42d24835b6723d9b7a3c0db,de3fbb541acac5e4fcd828e9cf4eef7541e95645,06c22512ba5219c0931d1ef54466eb86558808aec338423e4c6235d32896efba,48223013b02c2d4750dc5e16d9da46d4d69699b825f86b1ee3c115610fd1f0a3852d1dac2061bb3925db80f569425342841e5d6a1deb76f2ab0359cf544399f8
Mr. Go no Baken Tekichū Jutsu@Mr.Goの馬券的中術,Mr. Go no Baken Tekichū Jutsu@Mr.Goの馬券的中術,mrgonobakentekichuujutsu,Japan,1994-04-01,Taito,Taito,#players:1 #genre:derby #save:battery #gb:mono #lang:ja,709d59a30863336c26a48001c23af729,ddf49bdc73c9b50045396915767c7610eeb296b5,bf4e9c13ba9a05dff2682f859a2e4ea1c0faeae4f69f7a6d84b7f328096fc786,b78d7796e9db88245b8b26dbcc362fbea52c6d2b190b4ab5680949bfc708460920ad26cd552d4db8748e7157e2d77b71058f0f397eaf303b908996e31536d706
Mysterium,Mysterium,mysterium,Japan,1993-07-23,Maxis,Vap,#players:1 #genre:dungeoncrawler #save:battery #gb:mono #lang:ja,f0551f45075ca99a762c292f13e42422,775e1ceac81306f0198153920223fcebedfc6616,6268afe4448a8d7c4a5e5109c1f4791db849031670c9a8f2631923dd9147c0f1,075730c0841353bb1791973ea3e909f94e279e0f195a763644e1922fd961d6b346814f54a9677502abb9eba0881344e0283378c78c2ee36e088dfbb0aa2db368
Nada Asatarō & Kojima Takeo no Jissen Mahjong Kyōshitsu@灘麻太郎・小島武夫の実践麻雀教室,Nada Asatarō & Kojima Takeo no Jissen Mahjong Kyōshitsu@灘麻太郎・小島武夫の実践麻雀教室,jissenmahjongkyoushitsu,Japan,1998-12-25,Affect,Yojigen/GAPS,#players:1 #genre:board>mahjong:quiz #save:battery #gb:mono:sgb $celeb #lang:ja,b6cc27346353a8f02dda978a4e8ae2d3,20ba98670eb3bf18756f15e50b5fc65f58a15918,213faa42d510bbb569d121d964d64afc17f849a051d3aa5e7584241874896c28,098e8b1fe607664438434537b8ccb37970f77923e6f721ed382beadbc60e48326818ff2383e2847d73b81d8dda0267d9658fb6f2bb17199def2c402e5e300057
Nada Asatarō no Powerful Mahjong: Tsugi no Itte 100 Dai@灘麻太郎のパワフル麻雀 次の一手100題,Nada Asatarō no Powerful Mahjong: Tsugi no Itte 100 Dai@灘麻太郎のパワフル麻雀 次の一手100題,powerfulmahjongtni100d,Japan,1994-12-23,Affect,Yojigen,#players:2:vs #genre:board>mahjong:quiz #addon:gamelinkcable #save:battery #gb:mono #lang:ja,b68ce95d923f40fe9166ff635031147c,cc51ccc05897ec05b31270ef9f30bd8475d1cca0,a389b1a04cad46ac4f4dffaa9a5a46f75bb5cd401a2e70974e9b5908425ca502,4a4d6482911025b4dcebb75d8cfcba0cfc0960c5c753b68cefbb7f2e6b21a77ce04955ea72ee8dfee085e10668a70699a4bd75cfcd98fd53c50a4c065cbdb8bb
Satoru Nakajima: F-1 Hero GB: World Championship '91@Satoru Nakajima 中嶋悟 F-1 Hero GB: World Championship '91,Nakajima Satoru Kanshū: F-1 Hero GB: World Championship '91@F-1 Hero GB World Championship '91 中嶋悟監修 F-1ヒーローGB,f1herogb91,Japan,1991-12-27,Natsu System,Varie,#players:4:vs #genre:racing:sports>formula1 #addon:gamelinkcable:fourplayeradapter #save:password #gb:mono $celeb #lang:ja,70d0944bf4b877734d059ccf022d83fb,e07448143b82704fc142e7cce5ddb73866ef1d78,e0bfaa9500c76145a4784db372361310a28c0985d10e2b9674d65e3694a9978d,54803be65319a6b48a25179d691e08431e0f0a28f0ced2ea98360e09df8c1d0938c55b52eb6a568caf0425c2cd95accce8ebec67b8897b426e4a984933ae98e9
Nakajima Satoru: F-1 Hero GB '92: The Graded Driver@中嶋悟 F-1 Hero GB '92: The Graded Driver,Nakajima Satoru Kanshū: F-1 Hero GB '92: The Graded Driver@中嶋悟監修 F-1ヒーローGB'92: The Graded Driver,f1herogb92,Japan,1992-08-11,Natsu System,Varie,#players:4:vs #genre:racing:sports>formula1 #addon:gamelinkcable:fourplayeradapter #save:password #gb:mono $celeb #lang:ja,c7dd61d11b33e88fc09acd045d4ab339,6fe738c80ecac86db44a032cb636abeb2b00c4cb,a97b9e0d975a1bdc5af4f96ccf90d71daf3942c43f4bfc9c42d5fab97e2bd61d,fae3206a24352cc651b61cf192b68cfad3c88758ea3e4964bb11e32a61a439cb5010f07aff1e6e74d331fab8283640dabe944d9b924db48d582462a219d45411
NAMCO Classic@ナムコクラシック,NAMCO Classic@ナムコクラシック,namcoclassic,Japan,1991-12-03,TOSE,NAMCOT,#players:2:vs #genre:sports>golf #gb:mono #lang:en,d38d79715b8ec31de8905f5d1312079e,65b91cc77b1971f8229d4caaf4feb89c64856c8b,076d0a6bb0cb237ad394f8c3235284ac08ffcd7c7b3004eece0d1ce709451adf,6d6f8a72c01a3ef36c4f4622ea8a483cac038d726a64a6dd09151436975c2820f6b749010ad727302a9be9cc313a9e3ad7ce75cad9e4ff7917dffd6f303790d0
NAMCO Gallery Vol.1@ナムコギャラリーVol.1,NAMCO Gallery Vol.1@ナムコギャラリーVol.1,namcogallery1,Japan,1996-07-21,TOSE/NAMCO,NAMCO,#players:1 #genre:platformer:shmup:maze:sports>golf #save:password #gb:mono:sgb #multigame:compilation #port:arcade,c9a8d61d6d4707d28fcb267f93fa59ec,d6b3c5fdb4b710cb104d461faf3b57f6eec066c4,9d1d9435045ec7a634a4e8dd4a07e6fd28be2a869c624bdd20265eb5a22ef1c5,70f8f444648643d76d7b3c6aa17638470207a4ec3de1a655e1a7aa4f2b8f322be32368bcc894c4e2188f4ca6d63c428d772947487a5de7bccc5b9abb1c15eab2
NAMCO Gallery Vol.2@ナムコギャラリーVol.2,NAMCO Gallery Vol.2@ナムコギャラリーVol.2,namcogallery2,Japan,1996-11-29,TOSE/NAMCO,NAMCO,#players:1 #genre:shmup:platformer:maze:sports>baseball #save:password #gb:mono:sgb #multigame:compilation #port:arcade,fbca46f59bd36388b116df8d1fece132,02b1d728a8c722bd2299c44b54beb4de6eb70e4f,c6d3d08563a1e92f8e4e5c980dfb4648fb40e4a4918a016aaaf5faeee021f0bd,22b0cf58f37a796bb6bb97ea58644d723a93d5fca059f0d97d08780029ee357b060c5fe9af598099603e6c265672c16301fe348e64817d673fb32bd732ce51e0
NAMCO Gallery Vol.3@ナムコギャラリーVol.3,NAMCO Gallery Vol.3@ナムコギャラリーVol.3,namcogallery3,Japan,1997-07-25,TOSE/NAMCO,NAMCO,#players:2:vs #genre:shmup>v:sports>tennis:puzzle #save:password #gb:mono:sgb #multigame:compilation #port:arcade,401e3778fb24a2af4bce7a3189fcfdd3,a8902e4af858b28c1c934879718e8c971a2000bb,7192e79c1b0eb7a1da5d68d4c6be7ced468695e4f4ba26bbd129412687eee8e6,134f089fbcf986223148de22361ccdc37c6ae6e0a62da8ec86a4e6d938ce14f0bf68a3c09f21473d8451dd5eae167f6fe40cdc3d49d139763b27d9a385d6d397
Nangoku Shōnen Papuwa-kun: Ganmadan no Yabō@南国少年パプワくん ガンマ団の野望,Nangoku Shōnen Papuwa-kun: Ganmadan no Yabō@南国少年パプワくん ガンマ団の野望,nangokushounenpapuwakungny,Japan,1994-03-25,Daft,Enix,#players:1 #genre:action:maze:adventure #save:password #gb:mono #licensed $manganime #lang:ja,c5256354a6fcd57240c97a399773822e,bafea45aedf20d2162941fcb3b5e315595e9f481,d8a5d19bbca11a8adcafce3a3cfcdc22a59de0af05ea669a62ff74c428e69dc4,2e511143f3aa5c7fb757cfcea878c65b307fae58cac719ce4f9d8fc01ac5ceee14923ee2b9f3606a1b1ba7622d004864d082256fb12ec08c070af88b2d41bf64
Nanonote,Nanonote@Nanonote ナノノート,nanonote,Japan,1992-08-07,Konami,Konami,#players:1 #genre:application #save:battery #gb:mono #lang:ja,dcac90d51f56f90e26d41e7731de08ec,8d280e610a827e56864e6b99a637103a2d14f7bf,72f33e0aa8257d91c23987ba443342fd4135153b52b24cbb26f2a6c36ee580c6,b311a7f57ebef51754e27a7bb97fd3f799a7e8d9d5bb99167f52988bdb70361de6e55118cd3075803edbc14d5a0d30f1098b3d59acf33a95834fe5366d9d6d52
Navyblue 90,Kaisen Game: Navyblue 90@海戦ゲーム ネイビーブルー Navyblue 90,kaisengamenavyblue90,Japan,1990-12-07,Use Corporation,Use Corporation,#players:2:vs #genre:board #addon:gamelinkcable #gb:mono #lang:ja,008ea3be93c0e1d808431dc8728e01f6,60fa3fb83910f548047bbac02627c914a9057372,729e3bee45bf370b9f75ed554528ce4866de49af428a6ca3c0a72ca786f9397f,135da60cf9669a0899258a1cd259b39b39edd299f58833623552fc491558167e54db41369fa6d3068254d9323c19f87db18de84602a1d9bff548154ca9ce1eb4
