Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Sonic Chaos,Sonic Chaos,sonicandtails,USA,2001,Aspect,Majesco,#players:1 #genre:action>platformer #search:feature>sonic #reboxed:majesco #lang:en,895ca34f733c445341e5ca1642527690,5b5b7d9cd8adf0f8e1ee15fd4557828f91dfdca1,2c553f98ace389b31404b3f420b8d2902c93c5e45f2ddc0ac62421905e3a93cb,e7c2f7c914c68cc1aea78969680cd0799982d79f38afbab2b4c6b77c38ec5c3f1fedfbec386f3938688cce39d960ade77267a489e6fd94a70dc1ab2fbcc16321
Sonic Drift 2,Sonic Drift 2,sonicdrift2,USA,1995-11,SEGA CS,SEGA,#players:2:vs #genre:racing #addon:link>taisencable #search:feature>sonic #lang:en,b39d1e9a40dfd3508ee4003cd28da452,fe597c5cfbbc31e54f2484eb5b33c21c66cf0290,d50360c1fd8c0f504169d4d1dc780fed8732dd46dd7431931ab802ee0d05d6dd,b170fc39a37ea645aec86205e685135997df1195e3d9b9cb270aff63d73a169b96daa1abb8a6a66bc724e9fc1eeb533564610682d50f63d4e1b73d2f5baca3a0
Sonic Labyrinth,Sonic Labyrinth,soniclabyrinth,USA,1995-11,Minako Giken,SEGA,#players:1 #genre:action:puzzle #search:feature>sonic #lang:en,aa6598585b2cdb92a14476beeb34991b,e24bf33d8d5a79f371485f20f207b6b26f5b341e,e715b1377ea13ca1b9bbbdf7177b13b8ef4a3602d3a4ad8ae13102e803d09fc9,e7ece6cf4309daf93462da79cb142de96940ff6fd9ab9199e10ddb2cb82f2ab383d7e5555666b659cd3abf533496f4a4dd7de588da6e0bdc5905535cc14ff707
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA,1994-09,SEGA InterActive,SEGA,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #lang:en,8e3b44fda375ad9748b678e9c6b45502,df21d42b55b1b4a25704957fe323728b775eb84d,b19a326e2d19697f4fba02ab5cb0f1bba334d4b197d247a66d5dd609f9599540,fdef492bc7162201a5a0479d3bf305863d3db7723ec8c07616f6affd9b1f477c46bbbd72a9ea81948d979b8a443b6b6e80403b582c1ee7a99e50e5047b28fded
Sonic Spinball,Sonic Spinball@Sonic The Hedgehog Spinball,sonicspinball,USA,,SEGA InterActive,Majesco,#players:1 #genre:action>platformer:parlor>pinball #search:feature>sonic #reboxed:majesco #lang:en,8e3b44fda375ad9748b678e9c6b45502,df21d42b55b1b4a25704957fe323728b775eb84d,b19a326e2d19697f4fba02ab5cb0f1bba334d4b197d247a66d5dd609f9599540,fdef492bc7162201a5a0479d3bf305863d3db7723ec8c07616f6affd9b1f477c46bbbd72a9ea81948d979b8a443b6b6e80403b582c1ee7a99e50e5047b28fded
Sonic The Hedgehog: Triple Trouble,Sonic The Hedgehog: Triple Trouble,sonicandtails2,USA,1994-11,Aspect,SEGA,#players:1 #genre:action>platformer #search:feature>sonic #lang:en,f0f7e4dfe2908f0030e64fd9ed843422,4965af7ffe60382ffa805710b7c8006419cc4ac4,3e7d3da957f1012cbba02881c8090dceaab8d8abd2ee8bea87b57f8b902ad299,85cda7919758f4fe691de89dca86b6f2d059e16848511b56bb4da334e17f9dbb28702217a28d6349e8d95d1d3c3ce818e5295fa6bbc0de8e303b881f58fceb3c
Smash T.V.,Super Smash T.V.,smashtv,USA,1992-09,Probe,Flying Edge,#players:1 #genre:action>hackandslash #port:arcade #lang:en,d378d5784b82154bdc7b36976a7c7737,85189e29f3f6b94f95723bc75571e9424df119f9,e04da0d8018aacc3c560509a5203885b41ca8e5b7c5b8a87972471b1043d347d,77c9f0c494262d472e035ef3be07f88381c7fc1bf3e48255925e517acfc9871c0fde49aaa9ce45aede184dd4219f04ae1bd63ced71197daf6f4f75ef14fde471
Space Harrier,Space Harrier,spaceharrier,USA,1991-11,Shimada Kikaku,SEGA,#players:1 #genre:shooting>rail #port:arcade #lang:en,cd3809b8d6d32144c45de8e102623aa0,d00b8ff195d4423f2a344490eb34156017f4ee64,0e62d1ffbf6b8397c88da14a7934f214b8146b801e4fc5e6fa94895eb44465be,fb26e84a21383977beec672af420cabd70e73321e9a461a882be3cf8e5a46bc30852d9032bbdb163ca9bdabd32550d0e68b63e4543a7246ad3d0937809a8463b
Spider-Man: Return of the Sinister Six,Spider-Man: Return of the Sinister Six,spidermanrotss,USA,1993-06,BITS/The Black Team,Flying Edge,#players:1 #genre:action>platformer #based:marvel #search:feature>spiderman #port:nintendo>famicom #lang:en,aba3b030ca9c78288f74ddd02c7ab5ab,37e2b3fd35138e9e939d5152d86e307f7ac06f7e,1722544026a54f5e8e77008cc6484d5c2ad5ed836ca2054bef40bc15132ef57f,679f1be0d7082bfe8193c14de11988d4c2d7ca82d8f91e6391e92160bd9a25b17b6bd830d8f121032cb38b8f1c20f64c8c508b24549dc7c5b71aca680eef7614
Spider-Man and the X-Men in Arcade's Revenge,Spider-Man . X-Men: Arcade's Revenge,spidermanxmeninarcaderevenge,USA,1994-03,Software Creations/The Black Team,Flying Edge,#players:1 #genre:action #based:marvel #search:feature>spiderman #search:feature>xmen #lang:en,912075356cc3bb5bbab641e61d3904d7,4006a23571f194e1fcb3563557decd5d11e7b5c2,5aa48ff360124f882a0a06c03b473785ecb580bad083be04911af2011c4d90dc,0adb01902d1ce4b0dd145dacf99271ebd4bc34a79f2b8cb1a651c32786c62e7b7fbe76f948af116d001ee37ac8475241799986e579646ef8d61b77969f9e38f9
Spider-Man vs The Kingpin,Spider-Man,spidermanvsthekingpin8bit,USA,1992-06,SEGA/BITS,Flying Edge,#players:1 #genre:action>platformer #based:marvel #search:feature>spiderman #lang:en,13e2e27559b0ae898306506219dcc68b,46b064b4b5a6444ce0e64e16a7e5cec2087fb4d3,1af68ecadf6a44d5a6a58ebc5fdd4fcb7623ca2ca83d78f081b335b63dcd660d,b46c9ca5df5be86c1d60a8467ea9c49f646e47749f8fe23b8aaa542d8b17bd95a7bfaa1201bf6fc8d28d5f3fcfefee64d3e3a60d59b3268f53a1873ba228b9a0
Sports Illustrated: Championship Football & Baseball,Sports Illustrated: Championship Football & Baseball,sportsillustratedcfb,USA,1995,Unexpected Development,Black Pearl,#players:1 #genre:sports>baseball>football #save:password #multigame #based #lang:en,79b3e3bed66aca22a8f8fccc2e4445f5,c74a38e73facd557264a299e8799df480ad6d06f,2df67eff02574a22ff4cbf9156b54055a7a5633051fd9197dea744c985898db6,1c4a2a413d543366a44c993329843a8f703cb53d226cad451b71e3dc4f20a2561e3a4028646c4d65eb814bcfa1e560f10afa6ee994285e43c3556b187cc29d5e
Sports Trivia,Sports Trivia,sportstrivia,USA,1995,Adrenalin/Freestyle,SEGA,#players:2:vs #genre:quiz #lang:en,6db7b0c91e4a4e0f7ec2a0ce6108e344,7787c8f0178829fc2ce25930ad91f0b712fa3625,1585a242a1a5a6d45a03ad3f921b77e88b1319ae009992379e3054a5462037b1,0710714ddd2efbf48d645f03747307ff79050929be083ed2cf773de834ad5ac02d3970a3dcf1d3929366076a9dc1391ef720bfb7882ccc862952cb69294083b8
Sports Trivia: Championship Edition,Sports Trivia: Championship Edition,sportstriviace,USA,1995,Adrenalin/Freestyle,SEGA,#players:2:vs #genre:quiz #lang:en,61d9386b66cce79cd28156b3bfd04178,03b4e8d8afc14d8df113043c3d53130df6eb769e,15fa2083d05e42c8e385eb89aa1eaa5c354f2834022e0e5c6ba1e572b79c333f,b384a645898929da4bb92b3f581e36267e2c429aad3c27d140c0bea8f6703db10d847084f101683a319319d827c3582b3cda2f202989e57ffcabf81471d2dc0f
Star Trek: The Next Generation,Star Trek: The Next Generation: The Advanced Holodeck Tutorial,startrekthenextgeneration,USA,1994-10,Imagineering,Absolute,#players:1 #genre:sim>flight:shooting>gallery #save:password #based #lang:en,b8d1dafa4077b7afcb8989c23246bbcb,a508ff0ea93390e42e2440ed4aca531047281c23,55b230dd354229693163aced9436bd1d4f95939a318841e39a607825084cc974,2a672d47296cb76ce8d55a3d948a7a34766c830bc3afbc51f52a218c7c8c7aa2eef3cf07b7736bb71fe9856452d02390e4e1f1c7a7497e652ec34403268c82c1
Star Trek Generations: Beyond the Nexus,Star Trek Generations: Beyond the Nexus,startrekgenerationsbtn,USA,1994-12,Absolute,Absolute,#players:1 #genre:sim>flight:puzzle:action #save:password #based #lang:en,d59270a8ecfd465ca6bf929ca14ae2e3,307e4956fd0d50f3732215574957b040937bbfca,65b824c5ce5a69f03b98d9439b101f1216643e35223a8a7250ecd0b1729c5992,767f44067b9b8f2ac3b870236aeb2c9c3df3a88d8875e161289be7430188978c543eb3edf61f140da6a5ba6e8a50704d1ad20ce6e21ee7a9478237a8f6c5c180
Star Wars,Star Wars,starwars,USA,1993-10,Tiertex,U.S. Gold,#players:1 #genre:action>platformer:adventure #based:movie:starwars #port:nintendo>famicom #lang:en,b1b543a313bf406d1cd049ac84b31f26,682df750f372134734d8668f08b9a5acbb4f2cfd,973b106a0232f337efcc843c3ba54300e22b48b98bb459272ebeb0650c338fa5,0371074f77229f99103d96d6435c7c93b442b2d02b78bd072381d2d8dbeef37aa380ca73806f714a80b941ff5791307ef3ff7cf1faec753b48cae1e4a8916f9b
Stargate,Stargate,stargategg,USA,1994,Probe/Grey Team,Acclaim,#players:2:vs #genre:puzzle>drop #addon:link>taisencable #based:movie #lang:en,b24361360667c2730ae9cbe9004b54d0,011fd49600eaef8be7cbe35ab6eeb4e1554d836c,fc8006c2fd43dd3fad39afd3544a75555baf63395f22e38039fb5cac2bfbaf83,3a0aa31c2f123f53209bec365a4e5f3be4068a815108591c0ae7ad9afb7afd7015eb2d8dab129fc7f89283a4b393294f880344e0162df0788fbc1bc64c075d7c
