Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Blazing Lazers,Blazing Lazers,gunhed,World,2014-06-11,Compile,Konami,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:en #rerelease:virtualconsole>wiiu,95b746797cee1976e3a84e1538dad6c1,42d6b4f80a225951200f7263d33fd7209162fbe8,99125740a2b593c281ed3840aa42634ebd50aec8ca25c59c69f27b890d2eaa11,5bba5fd0478a210493f3ccc7dd396e7a81415165c9d20b2a0ab16382b84afcc0cc7556fdad241ac987c50dd0e26a4752d1a17cc1a1237be694cdf9acd3da740f
Bomber Man (Bomberman Collection),Bomber Man (Bomberman Collection),bomberman,USA,2003-03-24,Hudson,Hudson,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable #save:backup:password #lang:en #rerelease,ee98dbf64d0e9e1d30b781dc84e6c485,98ad40e638ab27bcb8ec19b2189ce505f63f2749,9658f2dd249cdcc676824fcf11da96f1392e30711b74f066c0f11cbc13e77b95,0ba5e0cfc7bc8a1ce5c9ba3b6580a2bd8d543c1c791f7c3e01f1e65e3d5736dcaffa7734fd15caab3ac6068e7cfef68e7109d75774b5fec14fc87aaeca3d370d
Bomber Man '93,Bomber Man '93@Bomber Man '93 ボンバーマン'93,bomberman93,Japan,2016-12-28,Hudson,Konami,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable #save:password #lang:ja #rerelease:virtualconsole>wiiu,30d49af2d65d39ed1dcc1b2b7f0814ab,bbbbb83c7666dc2920170982a271067d844c0f68,ce69d882fc492cec2ab1431edc244000f58cafbe734218a3a6f20cab2aef2f96,aaf0ac468a027ee5988c58c505c05c34f104c6a63aefa0599b9cd9e686c774d028ab3fa387b548b6ae1fa91b38ee92fd5728e88c55d40a037a6dd6f7490e7b92
Bomber Man '93,Bomberman '93,bomberman93,USA/Europe,2017-11-30,Hudson,Konami,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,32e20c5b317f599060195d3276daddd2,b5e2fc745723634d9955a3d3418ba21859893a7b,86cfb753ccc9c47f41d5dc7dda6e10cc4b35ccc4312bcc09dfde6486a8671056,976203d2cbf346a670921c582bc9a0c92c68053860e2fe8dbb6f1fd801f0e289a064575e032e682020545eced55e9b25caf83e8f5c8473876e3a9ac34447d2f6
Bomber Man '94,Bomber Man '94,bomberman94,World,2014-11-19,Hudson,Konami,#players:5:vs #genre:action>maze #addon:multitap>pce:link>comcable:backup>tennokoe #save:backup:password #lang:ja #rerelease:virtualconsole>wiiu,b8e9de07aadef68fdb306e4b1d97b928,0f933199f5dbc01bff200cf9aeb9fcfffbd98a00,cd8c8ae641f05b75cdd83f08ad03bf6da6b8a8699bc643394c677e3cb980738a,474b8f56eaa91416c8cb1f6fe4a301440675bad05a34471fe19b5dcb20105a8d7b24412f1a4407c4ddfa019d9e3caffb85fbeffb23af5e1bdb99181c296ffcf1
Bonk's Adventure,Bonk's Adventure,pcgenjinpithecanthropuscomputerurus,USA/Europe,2016-07-14,Hudson Soft/Red/Atlus,Konami,#players:1 #genre:action>platformer #lang:en #rerelease:virtualconsole>wiiu,cc7721fcd414095c810edf8d95c85c52,0c15c2e532964bb42120685db19f6205ae5eb6ad,1fe01690b68d58011a26f8088bae5b9fabd23f441f7a9a0675c2622aac6267ff,ffbe5fc23cf5650b78ee59b4f83406b572fbcba21e6d9b66ab3e72350322af5a013fd2c269463763aa87e91ee8de41d7838aae3a8495dafba7a4f22b1c2bdb32
Bonk's Revenge,Bonk's Revenge,pcgenjin2pithecanthropuscomputerurus,USA/Europe,2017-05-04,Hudson/Red,Konami,#players:1 #genre:action>platformer #lang:en #rerelease:virtualconsole>wiiu,d837420442bfce0b1d10dfe3901da0a7,be90e3c59586268d10962880497a110a0c5cb5c8,74c466ffc7877dbafaa310aa365503c761220f5687fd4691c03d4ee2bcb95583,0b26143e0c3192f7d04c8a70e78b89bd52f1688ad8adef0944d3bf6345eca727699e66af373bc545b58e82049a73b4181f7b6e2fe92d91aecf6769b5eabfb5ce
Bonk III: Bonk's Big Adventure,Bonk 3: Bonk's Big Adventure,pcgenjin3pithecanthropuscomputerurus,USA/Europe,2017-06-29,Red,Konami,#players:2:coop #genre:action>platformer #addon:multitap>pce #lang:en #rerelease:virtualconsole>wiiu,73b3ef4925207683f83598288a00b1d3,4cfb1f9150bde55066dc450ec93aab16b869ca45,53fdf011b4e9e428a9b2e724302b79bc40ab4e31d5a949d6582e5a9691ce74fe,9d3ba39f6296a879db327757697784b0607de8de6f2a67a8a62acdb441a818b584266067a6b539c375a2ef5869faa6296583c8508f04e1625ecb45f1ff6ad95a
Darius Alpha (Darius Cozmic Collection),Darius Alpha (Darius Cozmic Collection)@Darius α ダライアス・アルファ (Darius Cozmic Collection),dariusplus,World,2021-02-25,BITS/M2,Taito,#players:1 #genre:shmup>h #compatibility:pcengine>supergrafx #port:arcade #lang:en #unfinished:demo #rerelease,f98df7740f72fbab06e9252a0160a807,a31340575de9aaad33338a807baa5fca33d18767,a60381029ddf764de751aae63c518f2e6a9a28efc60f265ba2c096a49771b258,9107dfc3229b5f5561a50d46c7bdc346e11efc484ccab6a78ab979bcc4af783520772f548eff81e0289820ce62d3dac6297ba882b04c87e3f5a37390994353ca
Devil Crash: Naxat Pinball,Devil Crash: Naxat Pinball,devilcrash,Japan,2015-03-18,Compile,Konami,#players:2:alt #genre:parlor>pinball #addon:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,f376674ece7932ca729b2c60b7b1d682,04787bc1dcadf4b104d1e09a5f14cb64320f1b31,71c4d130b57005dcf834224f0534dc2d2ac1541e2156987e25af0dbf408a01ed,f9de446cc0f7c8c8c1b4f36f9e5737573b05b00ab27370eaf6d44ad76816976bb2244a8a09763b0efd24df90aa1497019052eba7310b5a20d24d0bf4b529aa01
Devil's Crush: Naxat Pinball,Devil's Crush,devilcrash,USA/Europe,2017-06-29,Compile,Konami,#players:2:alt #genre:parlor>pinball #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,469d79940731a034d26b3899ee434bbb,f1e6829bab3306486eccca39c7d11cc0b8435c62,45bdfb4a660c1a71fddd053f2c5881e8a66af956ee76d65655f2e6981e77393d,6baf5be07dacd7e4c7c5d6eee1b324c02072216d31804f7d0230285fb7c81c0c80a60585871a6613c8b0adb5c679c0e0b8b7fe206d03284b6220e6b9d4c4285c
Double Dungeons@Double Dungeons ダブルダンジョン,Double Dungeons@Double Dungeons ダブルダンジョン,doubledungeons,Japan,2015-02-10,MCS,Konami,#players:2:vs #genre:rpg>dungeoncrawler #save:password #lang:ja #rerelease:virtualconsole>wiiu,ff3b3e3d3fb91283264735042309983a,c9644c2d30641baa38b4f38f2ca5cbc5b676a030,b86960411d661e48c9c74995a3c4c22ffac9ea37a67c304230a877fe928765d7,61f49b7a69f30d3dc74eb368063d27a16c92ee626965781aced3d120021c6c8d51bbac9d9ad320c90833ac4d773061395ec6ac0b145145b54efd56681aee4a4a
Double Dungeons,Double Dungeons,doubledungeons,USA/Europe,2017-09-28,MCS,Konami,#players:2:vs #genre:rpg>dungeoncrawler #addon:multitap>pce #save:password #lang:en #rerelease:virtualconsole>wiiu,2b7a15ec3c5a5318cf76d9b162146501,b33f24c74104c8f138e989cd6bd75d2fa389aa34,920015fc076500cb9e0071bdfce661cf18a9f2d3ddad16ee3a764a9803ae8cba,bbb9f52a8350eb53320435615217d06b5c12f347734ddd6440c0a8b08cb0ef30492411285bae7704f84e04eb9e672da5524762bec10d72d4a047c41ef66a7556
Fantasy Zone (PC Engine Mini),Fantasy Zone (PC Engine Mini)@Fantasy Zone ファンタジーゾーン (PC Engine ピーシーエンジン ミニ),fantasyzone,Japan,2020-03-19,BITS,Konami,#players:2:alt #genre:shmup>h #port:arcade #lang:en #rerelease,10919258a46d93985cefed8e4fcce547,2c1bf3cb5c5c6b9932f01a4210d0d0eae4e19652,abad88fe7472db5192d5b7697b8c870eee8dd1c86e96c5b76b4dcc3f4938e398,0f7e61f434a5b6d34def6bb1d699985676a7ad68a72b8bc901ba676f1a753551d0188567123a02c109124bfa8e98c3a178c915720d41f09de097951ee9e63da0
Final Soldier,Final Soldier,finalsoldier,World,2014-08-27,Now Production,Konami,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:en #rerelease:virtualconsole>wiiu,a09f962fc2940fc12c88322aa6bbed43,f52e2a9c5df042eb04c98fbfa38c8399ca4c7f85,8f72aa3cc0d2d316a3a163429ebe32bbd1590975c87c1a90fb57c9fb56761bfd,d96656a95498e649772af520fa65e52bc0427d5bca96a7fc3fdfb0c558a2b04d45cb5c66c85d044cca7e1121471f8ef32824745b68ab41bf7d63889a9cfbdc6d
Gaiflame@ガイフレーム,Gaiflame@ガイフレーム,gaiflame,Japan,2016-02-24,NCS,Extreme,#players:1 #genre:sim>strategy #addon:backup>tennokoe #save:backup #port:nec>pc88 #lang:ja #rerelease:virtualconsole>wiiu,fe73ce607affc5cb695a9464cf380c30,6f70e183924ae5459cec9863ff5147a3e1f14024,3aa4014f67596e15a99307e33a0840395b015146b4f5a99c06df31b2b0f29106,ffdfefee962a4dc4714b45b7cde6ff05d6253cecbe5b7becaf1faa05e35f31b66c99141745183f286ba9ba45885d1b38e8da287311f7745b8876ac336da09f10
Gradius (PC Engine Mini),Gradius (PC Engine Mini)@Gradius グラディウス (PC Engine Mini),gradius,Japan,2020-03-19,Konami,Konami,#players:2:alt #genre:shmup>h #port:arcade #lang:en #rerelease,a4eb0e9a1626387273fafb9f01332f7d,6b41fbaddef7e1d27da2f20d40f7ec4487a8bbe4,4c7f3ffb4e88eda2875c20421b996cb10ec0986a4b4f44b9fc960e9719309783,9f94f10d071163b7d72b12f5b7cf25ebcec0f9bc4f98f698718527ce222d69da04fd21d28d98ec72d8e4a58489ebb3c6b2623f19293ac5a970906074e6afa04f
Gradius,Gradius,gradius,World,2014-04-16,Konami,Konami,#players:2:alt #genre:shmup>h #port:arcade #lang:en #rerelease:virtualconsole>wiiu,e4275f5b3de32a19711d8f466e5d12c2,0272c9094df0ee05eb5d6f7289a694a92341e83e,cfd51bb7530b46beb39aadfb8bf7a2ec6ec4e9788e9ef98aa2a23cdcb077bcae,9e4bfe940742d10952421b562791b3fa09e01742b6560e3657fd9689dd599b071827e6b289c52a850e3a0e1b3116fe77fb4acebaa2b14aa12f0454daf3222e82
Necromancer,Jaseiken Necromancer@Jaseiken Necromancer 邪聖剣ネクロマンサー,jaseikennecromancer,Japan,2006-12-02,Hudson,Hudson,#players:1 #genre:rpg>j #save:password #lang:ja #rerelease:virtualconsole>wii,7a87aeb137a1744c7a1eceab4e785c56,c8eff40fea012983d383abffa47a953a1a217334,104e4568b494d811b2280dd1320cc53822db4f305bea3cd7a28195616cd8c96b,0a50123f16297ca647f15c9c0b99d5dfc72e12b1ffc46c5b4923a77f88cc00f69f4023e7dc1cc7895346e7b57a01e68734d3b8581a5cc5934876a9b2dc8caeff
Necromancer,Jaseiken Necromancer@Jaseiken Necromancer 邪聖剣ネクロマンサー,jaseikennecromancer,World,2017-03-29,Hudson,Konami,#players:1 #genre:rpg>j #save:password #lang:ja #rerelease:virtualconsole>wiiu,3e7b7bda5fceacd670e9441c589811b5,b17cc5f89028e105baec466634f25b9e93b82a6d,451c04aa148a57e9a6c15fd196f6274d07caa9410abd1178cc43b626512f10cb,23aaeff90e4f0c060ca551c5ade6e6dc75ee478e22ea960e4aa7fab4299eccf9e799e1ff927027050d4e6ccf3fa65c4ef85f98ddd8fad38468a61d83a7a30551
Neutopia,Frey no Shō: Neutopia@フレイの章 Neutopia ニュートピア,neutopia,Japan,2014-04-16,Hudson,Konami,#players:1 #genre:rpg>a #addon:backup>tennokoe #save:backup:password #lang:ja #rerelease:virtualconsole>wiiu,beb525f6156db1e617569e6082adab3c,4f368fc661b4bc7853dbe28486943feff2307cd8,529905c523615a172b473ed995468649ecbe061db936710ddca8582b7d912751,e66009074331b421af12bf3aba8cdad29f1387b196a8d5ff104185d5119f9e829f50cf5c67f1737470fa0d580238b2782ed1e0438b06cc7675e544871d921a38
Neutopia,Neutopia,neutopia,USA/Europe,2017-03-02,Hudson,Konami,#players:1 #genre:rpg>a #addon:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,6c521ec727a175fba00ec0b6f21e3a0d,11654c9a8a91cb427ba9fbca8e946b7eccffa96d,81236385c5f51e14cccfbc535403ce459454f11ecff222e0cc0bfc76143a2fad,2788844401f16214ee136e0909b469f453865e559fc2965b51dcf83fbac3f2ed787e5afe44576e59fa9b64cab59cfaddec0d58f57a8b127b8c76c1e9ca0454ba
Neutopia II,Neutopia II@Neutopia II ニュートピアII,neutopia2,Japan,2014-07-30,Hudson,Konami,#players:1 #genre:rpg>a #addon:backup>tennokoe #save:backup:password #lang:ja #rerelease:virtualconsole>wiiu,afb15503c503d3508424c829027a51e0,b57957c478c90679417b216d7d85f4eb82424b5b,5bea446655d9644b01bb330b13deb69a64d98ecbb4024bf31acff9c41a30afa5,4cb3a746a1069eb5c5fb75115a32c43d7902c6465c24f93a3a3185969c1968749bc3f5b55868ace047678b64655dffe8a922f928edb2aaa941b8b55b7c3fda9a
Neutopia II,Neutopia II,neutopia2,USA/Europe,2017-06-08,Hudson,Konami,#players:1 #genre:rpg>a #addon:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,53afd4cc91184a984a65a223e24cade3,dafc0193f697aadfa6079b715329569c2344a16b,dbf4730fe1b2facd477f8d65290305d5988dcaea29339dd1cf6b549465ef0717,40dc6489e0e8dba54fde3c9c34b81d6a20b7e80e7312c9ef4bf3f34f119d88b9fc11e90208e2e985c196c85c0fadbb0f557526b488e8e00587cf3c986ca8eba8
New Adventure Island,New Adventure Island,takahashimeijinnoshinboukenjima,USA/Europe,2016-07-14,Now Production,Konami,#players:1 #genre:action>platformer #lang:en #rerelease:virtualconsole>wiiu,ba0b49331b376dc19e93f77dfa6425d2,5a1d9f4f0a19ed1d00f54208506fb84abb7feb70,edf0a59168f41fdcdf53770e309919de53514c64ff999af2bbb20771c7f714fb,7ac7100a9f9ec85cd51b9e77c0f3337b48c16c1a843444b1a54477a571a58a66427abc0d4d75b22d366af51e74a489e31a8a21dc904504902c4f0f3314a2f558
Ninja Spirit@最後の忍道 Ninja Spirit,Ninja Spirit,saigononindou,USA/Europe,2017-07-27,Irem,Irem,#players:2:alt #genre:action>runandgun #addon:multitap>pce:controller>avenuepad3 #port:arcade #lang:en #rerelease:virtualconsole>wiiu,a0db910d4d1f001711fa2b43d0e09506,76962b7df09fccf72fa95eb375b32e90be8eff6c,c5ef6ab9bdcabb35d5a6f30cf968a21f220d572acdc13067bc7c1eab3b6666ae,5d155819e22c267b00b61a41f0f25af0749518e2440e5c9264e0084fa45a855243807bd002d38fac40181a52612a357f8f1ac58303e7eef1e1892d8444a7f692
PC Denjin: Punkic Cyborgs@PC原人シリーズ PC電人 Punkic Cyborgs,PC Denjin: Punkic Cyborgs@PC原人シリーズ PC電人 Punkic Cyborgs,pcdenjinpunkiccyborgs,Japan,2014-06-19,Red,Konami,#players:1 #genre:shmup>h #lang:ja #rerelease:virtualconsole>wiiu,c32cea0d8b1ca79840c12081d1c7e91f,07330c550ce132c43fb9535aae81e8aac482da4f,3d268d585e3af8fa510794eb37f7b70850cfb6e32bea0fc9be0eb29734e20714,8546732b8421db12377cb2e7ef29849ff52c5eb09c99d8b138abc678d8464660c295742ac4c8bc0c2f4260edd42809156fd2462ca0c3d08d251f59c04723b873
PC Genjin: Pithecanthropus Computerurus@PC原人 Pithecanthropus Computerurus,PC Genjin: Pithecanthropus Computerurus@PC原人 Pithecanthropus Computerurus,pcgenjinpithecanthropuscomputerurus,Japan,2013-12-25,Hudson Soft/Red/Atlus,Konami,#players:1 #genre:action>platformer #lang:ja #rerelease:virtualconsole>wiiu,b4535afdce61f812b3718e1966899068,958356f471522243b8ee6ff5d83d43350e2fc142,ebf7d8bc4ff56f66c83da28b910b7715f52bcad5e6cf6a5e571be4efe16be176,fbddfcad1d87f215b6ee09b077322ae6f3bbba10013152ab01e6fbc27780039011e0df942296e3b59de9999a4ca9cb9878a44c750f464f894411bbd7b9bce6c8
PC Genjin 2: Pithecanthropus Computerurus@PC原人2: Pithecanthropus Computerurus,PC Genjin 2: Pithecanthropus Computerurus@PC原人2: Pithecanthropus Computerurus,pcgenjin2pithecanthropuscomputerurus,Japan,2007-04-10,Hudson/Red,Hudson,#players:1 #genre:action>platformer #lang:ja #rerelease:virtualconsole>wii,03e2b03bed0d20671da98a5086d76a3b,88968b7f7d88329a18f440b78934897450f4e25d,0cd6975d4a06ea68d6cafd5fd9119aaa83a533c246986bf5f1baa408c8db45bc,44a0c146ebf0ac31ec3344294049abfeb5060bc9ad67ff3b04a24d9c8f0557d12c14737a062bf2c4754cfac240deb27435a576e33cb70d99d7e40fdf07790369
PC Genjin 2: Pithecanthropus Computerurus@PC原人2: Pithecanthropus Computerurus,PC Genjin 2: Pithecanthropus Computerurus@PC原人2: Pithecanthropus Computerurus,pcgenjin2pithecanthropuscomputerurus,Japan,2014-03-12,Hudson/Red,Konami,#players:1 #genre:action>platformer #lang:ja #rerelease:virtualconsole>wiiu,8f694e752ccde17dc1b05b69effd70ab,df3c83abf5bac52b87ff15b16991b1291d036b7b,2cca12e7b5a0554773c611d2c46cbec5551c621ffc9b226a0f3cfde326be0571,f7853ff22fbb18b2530dc53059cdba618438f18609a3c175a09de7e74429419e4762282d8eaeae4af95ff48859a47689f834d055696b5cbfb8ebd9eeafb3c8a7
PC Genjin 3: Pithecanthropus Computerurus@PC原人3: Pithecanthropus Computerurus,PC Genjin 3: Pithecanthropus Computerurus@PC原人3: Pithecanthropus Computerurus,pcgenjin3pithecanthropuscomputerurus,Japan,2014-06-25,Red,Konami,#players:2:coop #genre:action>platformer #addon:multitap>pce #lang:ja #rerelease:virtualconsole>wiiu,8857a2c1b681efcd1a8b330467ca71e6,7c5adadd3559c019fd0318a5c4ce09df841f860c,ed12463f9ad932030311dca6306906eb379af7315ef1cf433e515090fa860699,1dd5becf363d420575b371f5a680ffbb7aadcfd630d7afa6027a6622da68f57a40a0a39004c6693ec91d042b1003ce953154a9b9e95efa95866a855d21d2b823
Power Sports,Power Sports@パワースポーツ Power Sports,powersports,Japan,2015-04-15,Hudson,Konami,#players:5:vs #genre:sports>decathlon>rowing>swimming #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:ja #rerelease:virtualconsole>wiiu,35f367cb0138c169c892e9aceba8e85b,119e2b3cc48db079c292cfd1d97df22732094ca8,fd20aaf4268030e08f51dc6e72a37c5e887fd4a407d6fe08258c499d904ad408,a6d4b4e282424167971dc17d391e0562a1a8b13cab981d64a5696105fb48f154210101d6a9409170630e907ba1d924384768d88ef5b63b1c22a9c047f225d279
Saigo no Nindō: Ninja Spirit@最後の忍道 Ninja Spirit,Saigo no Nindō: Ninja Spirit@最後の忍道 Ninja Spirit,saigononindou,Japan,2015-01-14,Irem,Irem,#players:2:alt #genre:action>runandgun #addon:multitap>pce #port:arcade #lang:ja #rerelease:virtualconsole>wiiu,35f2ce6bf11f9fff79a579e9953ad403,07515b8314b04e48d42881e3f4f09ac385b1bbab,e9acfcecefeb307667db61c34a925b58c95b59a3bd6765537e35ec31a8aa41c7,2db33fde61ab378dd21b72155d5f795c01b8ce1a77816cc6348dfc32b34d05017bec5ec521f072ca6196c29964c87ebe4beeb11c9c8a6b2c531a2d3f8f164f3e
Salamander (PC Engine Mini)@沙羅曼蛇 サラマンダ Salamander (PC Engine Mini),Salamander (PC Engine Mini)@沙羅曼蛇 サラマンダ Salamander (PC Engine Mini),salamander,Japan,2020-03-19,Konami,Konami,#players:2:coop #genre:shmup>h #addon:multitap>pce #port:arcade #lang:en #rerelease,7a374a4c6fbc2678e7a7536679c1292a,64e97eb10b73dbf0efbd1ffea11c6969093d5bd1,3dbe26a85b41dcd6f55968ad4f157776c90527d060c2a1486da712d024a63129,3092d3f70e1d3a4a8bf2d9a85429ea23adfdac3258ecd394f06be8deaeabd8e2f54770d09d656c99cc75569c088145697044494a99a9e6209537b05bed234476
Salamander@沙羅曼蛇 サラマンダ Salamander,Salamander@沙羅曼蛇 サラマンダ Salamander,salamander,World,2014-10-22,Konami,Konami,#players:2:coop #genre:shmup>h #addon:multitap>pce #port:arcade #lang:en #rerelease:virtualconsole>wiiu,c580c62cb6227291bb56e144d50552b7,27ff27ada609fe8ff540a7f4256786a8da116054,9474d4588d5e81d6fe200d9df7dc2e8860fd8f49d3bd08ccff6efed4fcc9ac27,adce1a1e4e087793870063227b1a2f40d10b0ddb5788e5f3e5e75abfd845bd147d86fc08a5a0db66bd99d107668f7738de29076d609f94992d771e5b66ec6527
Soldier Blade,Soldier Blade@Soldier Blade ソルジャーブレイド,soldierblade,Japan,2014-09-24,Hudson,Konami,#players:1 #genre:shmup>v #lang:en #rerelease:virtualconsole>wiiu,2bf37a216d1a7aa60c637c74afdc9268,13daf1494689e74074fb81f8eb17d324d20a2190,c84986f47f38eca38ae6d69a37f038c31cc40fdc6abeccd696e4835925dbb9c7,50a749544293d16c641720df374b4412b8ff1e151873d3bf529f73ba8644713ec2a06934520eb901d7c1754cd24f6d946971602050c8f70c8e139003a187573a
Soldier Blade,Soldier Blade,soldierblade,USA/Europe,2017-08-10,Hudson,Konami,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:en #rerelease:virtualconsole>wiiu,441fea810ecb8e453d96ae9501e12e9c,07fae30744280c26971ab5f976f0cd81f69be4ef,fc6c19dc93d8ec292475b65c269329399eab6e13d1003d20ad6993b59bfc6a18,08eb3881a0ee610448a606044b344054fca91d31b7f9233000af9475ff8e2ac47a9608b7d5f5b2a64516bd0ba2f7df05ed7b973ea8f605b47bad8466db57eee5
Super Star Soldier,Super Star Soldier,superstarsoldier,Japan,2014-02-26,Kaneko/Hudson,Konami,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:ja #rerelease:virtualconsole>wiiu,4c18d110a33de93b32de54329031a8d7,2602d51ff83ec3ea8ef73947e741989c33c2fd9a,7677a5e24d49f670a012a79bc92dcaf62fcaa88f09c5bff30552c839c5820b71,245ae304652f49c08814531626137e710748d52de73452a5472a3000a07cd47066289063c0281f726642c7e0ba088d3145e2a4963a86954912181bd81b38a948
Super Star Soldier,Super Star Soldier,superstarsoldier,USA/Europe,2017-04-06,Kaneko/Hudson,Konami,#players:1 #genre:shmup>v #addon:controller>avenuepad3 #lang:en #rerelease:virtualconsole>wiiu,26c0d7cb2274cca65e25d4624988bb5b,2205b4ce704c060f7fddae4ca7cd4e5807b16723,11c0885cab27a062dacf0b1992d62b64069af09c37346c07142d1fca2470827b,d78a09f80c1d2aecf2eda8f92f07469e4e8f37adc7c9606802c4d7ca7b71688c53797d5ea463322155462e6274ca4742397226061771a6bbbcc4b37c7eca6f8c
Takahashi Meijin no Shin Bōken-jima@高橋名人の新冒険島,Takahashi Meijin no Shin Bōken-jima@高橋名人の新冒険島,takahashimeijinnoshinboukenjima,Japan,2014-01-29,Now Production,Konami,#players:1 #genre:action>platformer #lang:en #rerelease:virtualconsole>wiiu,68eaac739c7103e228a20e3e1fb669e6,a1904d761d9874f460dfbbcd06d4fcfdc3bcb929,46fe2bb0527034447c6af095a485abc8a1594de65ea3189b33e1fe28b9d9dd60,dc1e52bc539da1b850a0471d4cede41eeaeb63b9aaedd813ed549aab7d00fd34e16908c1cbf3f7c8a596be234b2848e923a1dc3e0cd33e9bdfaf9df374963b8e
The Kung Fu@The 功夫 クンフー,The Kung Fu@The 功夫,thekungfu,Japan,2007-06-05,Hudson,Hudson,#players:1 #genre:brawler #lang:ja #rerelease:virtualconsole>wii,4d72d145a429663cf859c4d4aabbcf5c,2612f40b72ac96516678949182465839cd4ee85b,11d3790f68a2258babe688d9b244cedf84fedca26b9ecbd5f2bf1fd2e6fe2d53,fb8681d2b6fddbef88c7e32f42144f4eeb59026e5212e411215bc46e2c2a4fd5031148ee6a5a91221adb4fc6cc7a52bcdd3fc1231fdcffda924b9ccebf732234
Victory Run,Victory Run: Eikō no 13‚000km@ビクトリーラン 栄光の13‚000キロ,victoryrun,Japan,2014-09-17,Hudson,Konami,#players:1 #genre:racing #lang:en #rerelease:virtualconsole>wiiu,fd8310e74d8d038f445c77344aa3668d,704a5d81259e3539a69261583c57127d4616df2b,0be2db7692dad3dbac6c6189c651d283468f64aaf50ae78e421ad91794aa4f56,38fcd4e2d47f5cf4e97b9799830a4da9f36dc197a61b1be79d5785f1e0b163b5863d2bf2549cd48267d31f0e1ac2bdea5ca5a69f1750b855160797221290285f
Victory Run,Victory Run,victoryrun,USA/Europe,2017-07-27,Hudson,Konami,#players:1 #genre:racing #lang:en #rerelease:virtualconsole>wiiu,3cce47219328affaf32282ec7b897011,e7d5aa410119874a6854d768429c18f387fda225,9d873cb9db9b11e443ff2336a0c2d8b4d4d59c9557ad4a7b1caeb004dd8ba200,b5955f7b3759850127af2904b3b834d4c0f0ee8e763ac432ec637b22a565af620869516d9b25a92a62072a0a8be724155e5fb7bbf7a06d7347fbffd8d67263af
Wallaby!! Usagi no Kuni no Kangaroo Race@Wallaby!! ワラビー ウサギの国のカンガルーレース,Wallaby!!@Wallaby!! ワラビー,wallaby,Japan,2016-01-27,Tenky,Extreme,#players:1 #genre:sim>life:racing #addon:backup>tennokoe #save:backup #lang:ja #rerelease:virtualconsole>wiiu,37701ac2f3ec40d21a75c2aa879a5f57,8348f52019a47598c3fb7583350bbb0fc56d642c,827458cfb2dab26986703fa1411fbd8d34ff7af97e219873eeb9a7631d5dff7d,d4a5ad8e3118a6a3300a30dbe3ed9925b87d795aa4e63a57d08c65e75dd51e9d37f11dde7a8832cde3a8621a30e7daa51a6e81553ebc9f278067469b52c20030
World Class Baseball,World Class Baseball,powerleague,USA/Europe,2007-09-17,Hudson,Hudson,#players:2:vs #genre:sports>baseball #addon:multitap>pce #lang:en #rerelease:virtualconsole>wii,1298416a88fc063775fb165c3ad430a9,f4396a9bcaaf94a02b6c77d0b45fb3ea55afdd84,8384ec17561c8a3991565cc1862258711e9f27b80e31b6676d5b7042d2685abd,c75331a89f5e6fa90ddd35a637841d5e75646112e061113b9e72cab16a03417f9a9113b4d56cfccf3f5b5b0c1be8f00f6265bd2bab9a05115e90f9a1964ec0d4
World Sports Competition,World Sports Competition,powersports,USA/Europe,2017-04-06,Hudson,Konami,#players:5:vs #genre:sports>decathlon>rowing>swimming #addon:multitap>pce:backup>tennokoe #save:backup:password #lang:en #rerelease:virtualconsole>wiiu,193c00ae4e592d3c288e34e893726b05,f8457f40c24a7b2064eee1050eb40f6ec0be3f88,2467d9681bfc76477eac4e7ca4bca656fad7711cc363b429df61624b0ff9ce09,567530c88a8bff6efe169929f67f585c8c37a5408b4d04c4900434c57a21e5604e652b28cf59fcae90cf0f507342b429638376ac7aad7776b36a1b6bac5ef839
